simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
173,62.14338462,0,10.89021292,0.766402469,0,0.332855502,6.355583178,0.477926543,1.7706992,1.953148492,0.766402469
174,61.06089711,0,11.8733683,0.86573459,0,0.518312088,5.380175814,1.35254038,2.470847725,2.151492293,0.86573459
175,63.69355616,0,9.691176317,0.415267518,0,0.792485496,6.716169089,1.721769731,0.344312478,0.116439524,0.415267518
176,63.76069122,0,9.622742759,0.416566023,0,0.190448052,6.405204544,1.32262605,1.325605565,0.378858547,0.416566023
177,64.92160944,0,8.878077414,0.000313147,0,0.361638521,7.345051748,0.794075722,0.251349696,0.125961727,0.000313147
178,64.12078602,0,9.593820981,0.085393002,0,0.713099494,6.944261459,0.28669137,0.672201702,0.977566956,0.085393002
179,62.28947634,0,11.13216302,0.378360642,0,1.133970329,6.462945091,1.111828419,0.690557936,1.732861242,0.378360642
180,64.49687541,0,9.28810778,0.015016806,0,0.859919221,6.370118778,0.825424941,0.958774117,0.273870724,0.015016806
181,62.06783782,0,11.56928557,0.162876614,0,0.336256673,5.473361061,2.216746106,1.890650672,1.652271055,0.162876614
182,62.658,0,10.90641093,0.235589068,0,0.723983954,4.866195124,2.366535444,2.206116091,0.743580319,0.235589068
183,63.39409131,0,10.28129993,0.124608757,0,0.06816811,7.313875242,0.946914918,0.487736436,1.464605226,0.124608757
184,64.29092261,0,9.404497081,0.104580312,0,0.843723121,5.917493011,0.475693275,1.648940575,0.518647099,0.104580312
185,64.83796955,0,8.788573999,0.173456449,0,0.235070591,6.895498639,0.561808969,0.997622475,0.098573324,0.173456449
186,62.70678313,0,10.90893858,0.184278291,0,0.440192877,6.352013946,2.103388609,0.842159698,1.171183447,0.184278291
187,63.41523612,0,10.13474563,0.250018249,0,0.310106929,6.595314797,2.403902461,0.518728514,0.306692926,0.250018249
188,61.53816393,0,11.49255534,0.769280728,0,1.176323027,6.587594761,1.92636901,0.339022089,1.463246452,0.769280728
189,63.28916166,0,10.27376856,0.23706978,0,0.772042959,5.502951405,2.559087077,1.342687626,0.096999496,0.23706978
190,62.04356332,0,11.23321427,0.523222407,0,0.118947127,5.086851509,3.340731753,2.123677517,0.563006369,0.523222407
191,62.37419285,0,10.85070592,0.575101227,0,0.74426515,5.095930482,3.243086326,1.67839448,0.089029486,0.575101227
192,60.24273879,0,12.76132761,0.795933608,0,0.756574242,5.90665637,2.173735578,1.443544245,2.480817172,0.795933608
193,63.65137935,0,9.874560024,0.274060628,0,0.664326008,6.517039082,0.020805513,1.347752897,1.324636524,0.274060628
194,65.20477854,0,8.48920197,0.106019488,0,0.094885049,7.481950161,0.058471962,0.651969517,0.201925282,0.106019488
195,59.32756164,0,13.51728739,0.955150966,0,0.392063171,6.64458933,3.685223748,0.394217961,2.40119318,0.955150966
196,62.88764082,0,10.41789688,0.494462306,0,0.741497849,6.479764664,2.225234217,0.490768189,0.480631959,0.494462306
197,61.19052251,0,12.31583997,0.293637523,0,0.248415676,6.247081076,2.76667828,0.966101781,2.087563156,0.293637523
198,63.38760035,0,9.996949564,0.415450086,0,0.660426636,5.666244995,0.913985243,1.976673383,0.779619307,0.415450086
199,64.34505474,0,9.207840826,0.247104438,0,0.87767124,6.795699759,0.492789414,0.66632154,0.375358872,0.247104438
200,61.87833296,0,11.39932935,0.522337696,0,0.399448816,6.55811996,2.409775535,0.656901211,1.375083826,0.522337696
201,63.76977778,0,9.726048518,0.304173704,0,0.039800876,7.20489764,2.279286392,0.088029544,0.114034066,0.304173704
202,62.55010644,0,10.50499908,0.744894482,0,0.720140668,5.774373867,0.949493561,1.919509075,1.141481908,0.744894482
203,62.96875776,0,10.23733878,0.593903459,0,0.891456788,5.734969556,1.406233251,1.591911484,0.612767703,0.593903459
204,60.71895785,0,12.35523598,0.725806165,0,1.275233349,5.653432593,2.153332839,1.28468437,1.988552829,0.725806165
205,61.59227439,0,11.93798844,0.269737178,0,0.317218387,7.006228799,2.774329489,0.006891023,1.833320738,0.269737178
206,62.5060375,0,10.92550089,0.36846161,0,0.562349701,6.681633549,1.89494093,0.527881687,1.258695025,0.36846161
207,63.68636033,0,9.441439028,0.672200647,0,0.216295619,6.850478846,0.304968817,1.298355516,0.77134023,0.672200647
208,62.41722608,0,11.25827718,0.124496743,0,0.404211573,6.38623728,2.680759735,0.582855739,1.204212849,0.124496743
209,62.18399138,0,11.53483896,0.081169668,0,0.502186991,5.815967862,2.771539593,1.119807263,1.325337247,0.081169668
210,63.1076642,0,10.14218883,0.550146973,0,0.403910076,6.951191911,1.571023527,0.500521956,0.715541356,0.550146973
211,62.24246318,0,10.99245857,0.565078245,0,0.339479102,5.91205536,2.441413532,1.404457772,0.895052808,0.565078245
212,63.42410076,0,9.723016552,0.652882689,0,0.97898613,6.348213741,0.830783672,1.07722013,0.48781288,0.652882689
213,60.34551371,0,12.63083835,0.823647937,0,0.793878685,6.396467118,2.574042247,0.696291998,2.170158307,0.823647937
214,62.92358867,0,10.52703337,0.349377957,0,0.175678696,7.057076159,0.498548332,0.953131606,1.84259858,0.349377957
215,64.60195466,0,9.154619845,0.043425495,0,0.612022075,6.93131907,0.752815114,0.553374585,0.305089,0.043425495
216,63.18335323,0,10.05664341,0.560003358,0,0.053913175,6.835081885,2.603231965,0.450617879,0.113798507,0.560003358
217,63.17624338,0,10.03769343,0.586063191,0,0.796287952,5.29486429,2.024383381,1.890500446,0.031657361,0.586063191
218,61.50157,0,11.67236017,0.626069826,0,0.50760045,6.593381339,2.580160247,0.521952034,1.469266099,0.626069826
219,61.88123279,0,11.54595872,0.372808492,0,0.712945876,5.952915817,1.801834226,1.315843306,1.762419497,0.372808492
220,62.33412978,0,11.26991903,0.195951193,0,0.31829324,6.786882382,2.605097402,0.25084571,1.308800297,0.195951193
221,63.76311926,0,9.811458132,0.225422612,0,0.569746347,5.692978754,0.849880604,1.982313748,0.716538679,0.225422612
222,63.84089284,0,9.682040568,0.277066595,0,0.39855486,5.680663056,1.521145256,1.860379466,0.221297929,0.277066595
223,63.96801163,0,9.390497853,0.441490516,0,0.777741382,7.21979892,1.120360023,0.044833781,0.227763747,0.441490516
224,60.79869153,0,12.68031057,0.320997902,0,0.487238237,5.988237282,3.056555055,0.999291641,2.148988357,0.320997902
225,61.13429885,0,12.47205435,0.193646797,0,1.151913887,5.82670522,3.447324202,0.435250044,1.610860999,0.193646797
226,63.42311579,0,10.18249722,0.19438699,0,0.350155759,7.234966666,0.553978138,0.545949508,1.497447149,0.19438699
227,63.3705445,0,9.991277311,0.438178186,0,1.008074021,5.567030009,0.497071233,2.005959659,0.91314239,0.438178186
228,58.88513575,0,13.99239609,0.922468166,0,1.183566018,6.354878839,3.94437735,0.044563534,2.465010344,0.922468166
